54.6568,-7.29065, 3.16088, 5.466, 1,-6.87065, 5.19102, 5.38979, 0.293596,-7.09674, 3.38555, -5.94201, 1.55373,-7.0624, 3.39628
54.6668,-7.28381, 3.15359, 5.467, 1,-6.86819, 5.18796, 5.39044, 0.392983,-7.32027, 2.99303, -6.88705, -0.677264,-7.34037, 2.95819
54.6768,-7.27696, 3.1463, 5.468, 1,-6.86811, 5.18785, 5.39087, 0.013137,-7.08615, 3.18835, -6.00823, 0.32218,-7.0654, 3.20567
54.6868,-7.2701, 3.13903, 5.469, 1,-6.8646, 5.18351, 5.39407, 0.55797,-7.05133, 2.92279, -6.82592, 0.470316,-7.04872, 2.89912
54.6968,-7.26323, 3.13175, 5.47, 1,-6.85389, 5.17031, 5.39324, 1.70003,-7.39327, 3.18988, -6.58929, 0.330487,-7.42486, 3.21432
54.7068,-7.25636, 3.12449, 5.471, 1,-6.84955, 5.16495, 5.39694, 0.689236,-7.29295, 3.03944, -6.93518, 1.11557,-7.28466, 3.02631
54.7168,-7.24948, 3.11723, 5.472, 1,-6.83932, 5.15242, 5.40044, 1.61789,-7.44984, 3.25289, -6.67576, 0.776553,-7.46486, 3.27265
54.7268,-7.2426, 3.10998, 5.473, 1,-6.82874, 5.13955, 5.39954, 1.66587,-7.47461, 2.97681, -7.50315, 1.88883,-7.47816, 2.95294
54.7368,-7.2357, 3.10274, 5.474, 1,-6.82209, 5.13144, 5.40244, 1.04943,-7.29832, 2.95157, -7.03237, 1.30492,-7.28301, 2.95021
54.7468,-7.2288, 3.0955, 5.475, 1,-6.81986, 5.12874, 5.40197, 0.349763,-7.10136, 3.22336, -5.99758, 0.178036,-7.08415, 3.24763
54.7568,-7.22189, 3.08827, 5.476, 1,-6.81305, 5.12049, 5.40496, 1.07001,-7.40414, 2.91986, -6.70249, -0.0518429,-7.43191, 2.89267
54.7668,-7.21498, 3.08104, 5.477, 1,-6.80823, 5.11467, 5.40495, 0.75508,-7.15968, 3.03603, -6.09045, 1.30635,-7.13864, 3.04659
54.7768,-7.20806, 3.07383, 5.478, 1,-6.80786, 5.11422, 5.40666, 0.058979,-7.20671, 2.93601, -6.37482, -0.133867,-7.21092, 2.92715
54.7868,-7.20113, 3.06662, 5.479, 1,-6.80508, 5.11089, 5.40932, 0.433962,-7.0028, 3.16865, -5.59701, 1.0061,-6.98514, 3.18927
54.7968,-7.19419, 3.05942, 5.48, 1,-6.79858, 5.10312, 5.41094, 1.01203,-7.36556, 2.93874, -5.512, -0.341705,-7.3984, 2.91781
54.8068,-7.18724, 3.05222, 5.481, 1,-6.78747, 5.08989, 5.41019, 1.72882,-7.25247, 3.01586, -5.58247, 2.09892,-7.24356, 3.02162
54.8168,-7.18029, 3.04503, 5.482, 1,-6.78401, 5.08577, 5.41383, 0.537155,-7.29676, 3.17593, -5.10518, 0.740672,-7.30104, 3.18979
54.8268,-7.17333, 3.03785, 5.483, 1,-6.77203, 5.07159, 5.41298, 1.85627,-7.10887, 2.90574, -5.99232, 1.27673,-7.09287, 2.88031
54.8368,-7.16637, 3.03067, 5.484, 1,-6.75982, 5.05711, 5.41334, 1.89449,-7.37996, 2.82942, -5.92047, 0.975806,-7.4056, 2.82217
54.8468,-7.1594, 3.02351, 5.485, 1,-6.75306, 5.04909, 5.41308, 1.0484,-7.24122, 3.05081, -5.4251, 1.66883,-7.22981, 3.07007
54.8568,-7.15242, 3.01635, 5.486, 1,-6.75297, 5.04899, 5.41571, 0.0134225,-7.26866, 2.85079, -5.78564, -0.50067,-7.2711, 2.83307
54.8668,-7.14543, 3.00919, 5.487, 1,-6.75128, 5.047, 5.41609, 0.261842,-7.11382, 3.04579, -5.49855, 0.978147,-7.10032, 3.06294
54.8768,-7.13843, 3.00205, 5.488, 1,-6.74255, 5.03671, 5.41603, 1.34876,-7.20137, 2.9193, -5.59605, 0.834481,-7.20996, 2.90727
54.8868,-7.13143, 2.99491, 5.489, 1,-6.73405, 5.02669, 5.41528, 1.31364,-7.29112, 3.00111, -5.21913, 1.21987,-7.29996, 3.00761
54.8968,-7.12442, 2.98777, 5.49, 1,-6.73127, 5.02341, 5.41876, 0.43041,-7.01524, 2.91411, -6.0952, 0.62362,-6.991, 2.90607
54.9068,-7.11741, 2.98065, 5.491, 1,-6.72287, 5.01356, 5.4213, 1.29432,-7.06216, 3.16697, -5.30495, 1.30728,-7.06745, 3.18917
54.9168,-7.11039, 2.97353, 5.492, 1,-6.71487, 5.00423, 5.42208, 1.22942,-7.28529, 2.956, -5.14914, 0.259706,-7.30566, 2.9364
54.9268,-7.10336, 2.96642, 5.493, 1,-6.70345, 4.99094, 5.42141, 1.75203,-7.01239, 3.1795, -5.61226, 2.70041,-6.98889, 3.19788
54.9368,-7.09632, 2.95931, 5.494, 1,-6.6923, 4.97795, 5.42148, 1.7123,-7.3139, 2.99947, -5.42741, 0.579969,-7.34178, 2.98259
54.9468,-7.08927, 2.95221, 5.495, 1,-6.68644, 4.97111, 5.42172, 0.900382,-7.33638, 3.13554, -5.09145, 1.14394,-7.33889, 3.14698
54.9568,-7.08222, 2.94512, 5.496, 1,-6.6736, 4.95616, 5.42283, 1.97091,-6.93127, 2.76719, -6.70898, 1.35369,-6.89606, 2.73296
54.9668,-7.07516, 2.93804, 5.497, 1,-6.66951, 4.9514, 5.42526, 0.627924,-7.09958, 2.87095, -6.58272, 0.0492692,-7.11506, 2.88041
54.9768,-7.0681, 2.93096, 5.498, 1,-6.66836, 4.95007, 5.4287, 0.175992,-7.2811, 2.96014, -6.48208, -0.45464,-7.29732, 2.96808
54.9868,-7.06103, 2.92389, 5.499, 1,-6.66274, 4.94361, 5.42927, 0.855408,-6.91869, 3.04299, -5.99251, 1.8896,-6.88737, 3.05047
54.9968,-7.05395, 2.91683, 5.5, 1,-6.65761, 4.93773, 5.42986, 0.781154,-6.83374, 2.74276, -6.96495, 0.78042,-6.82688, 2.71599
55.0068,-7.04686, 2.90977, 5.501, 1,-6.65103, 4.93019, 5.43021, 1.00034,-7.12563, 2.92329, -7.02637, -0.0752526,-7.1522, 2.93985
55.0168,-7.03977, 2.90273, 5.502, 1,-6.64137, 4.91913, 5.42878, 1.46809,-7.12211, 3.01052, -6.81662, 1.24715,-7.12276, 3.01911
55.0268,-7.03266, 2.89569, 5.503, 1,-6.64054, 4.91817, 5.42973, 0.127624,-7.1993, 2.92611, -7.16819, 0.0554064,-7.20622, 2.9187
55.0368,-7.02556, 2.88865, 5.504, 1,-6.63506, 4.91189, 5.42875, 0.833003,-7.22681, 3.05887, -6.962, 0.436316,-7.22972, 3.07119
55.0468,-7.01844, 2.88162, 5.505, 1,-6.62953, 4.90554, 5.42785, 0.841453,-6.90883, 2.88694, -6.74074, 1.92654,-6.88127, 2.87219
55.0568,-7.01132, 2.8746, 5.506, 1,-6.62862, 4.90449, 5.42933, 0.140012,-6.9575, 2.66745, -7.42009, 0.315504,-6.96192, 2.64808
55.0668,-7.00419, 2.86759, 5.507, 1,-6.62742, 4.90311, 5.43093, 0.182378,-6.81467, 2.68331, -7.00485, 0.338944,-6.80208, 2.68486
55.0768,-6.99706, 2.86059, 5.508, 1,-6.62417, 4.8994, 5.4335, 0.493698,-7.15654, 2.85164, -7.34588, -0.659807,-7.18712, 2.86683
55.0868,-6.98991, 2.85359, 5.509, 1,-6.61952, 4.89411, 5.4343, 0.703215,-6.83362, 2.84339, -6.48865, 1.21617,-6.80535, 2.8432
55.0968,-6.98276, 2.8466, 5.51, 1,-6.61394, 4.88777, 5.43441, 0.845402,-6.90936, 2.91506, -6.33961, 0.537974,-6.9168, 2.92156
55.1068,-6.97561, 2.83961, 5.511, 1,-6.6076, 4.88057, 5.43397, 0.959271,-7.12791, 2.79979, -6.74997, 0.273952,-7.1481, 2.78963
55.1168,-6.96844, 2.83263, 5.512, 1,-6.60653, 4.87936, 5.43245, 0.161366,-7.04482, 2.60507, -7.19262, 0.647481,-7.03759, 2.5879
55.1268,-6.96127, 2.82566, 5.513, 1,-6.59656, 4.86799, 5.43391, 1.51289,-6.77584, 2.70061, -6.35772, 1.77637,-6.75285, 2.71013
55.1368,-6.95409, 2.8187, 5.514, 1,-6.59436, 4.86549, 5.43224, 0.331768,-7.16271, 2.90195, -5.90612, -0.936607,-7.19729, 2.91981
55.1468,-6.94691, 2.81175, 5.515, 1,-6.58282, 4.85233, 5.43107, 1.75119,-7.02486, 3.02219, -5.69905, 2.22435,-7.0141, 3.03226
55.1567,-6.93972, 2.8048, 5.516, 1,-6.57824, 4.84709, 5.43149, 0.696066,-6.94232, 2.74306, -6.57497, 0.425335,-6.93553, 2.71801
55.1667,-6.93252, 2.79786, 5.517, 1,-6.57223, 4.84023, 5.43124, 0.911677,-6.76704, 2.63741, -6.76657, 1.47937,-6.75228, 2.62828
55.1767,-6.92531, 2.79092, 5.518, 1,-6.56629, 4.83344, 5.43405, 0.902699,-6.79349, 3.00757, -5.76513, 0.283394,-6.79654, 3.0407
55.1867,-6.9181, 2.784, 5.519, 1,-6.56618, 4.83331, 5.4355, 0.0160148,-6.98479, 2.60381, -6.61718, -1.03984,-7.00177, 2.568
55.1967,-6.91088, 2.77708, 5.52, 1,-6.56053, 4.82691, 5.43749, 0.854249,-6.79591, 2.89944, -5.58169, 1.13754,-6.77988, 2.92588
55.2067,-6.90365, 2.77016, 5.521, 1,-6.55444, 4.82004, 5.43948, 0.918389,-6.89719, 2.60569, -6.11958, 0.113526,-6.90679, 2.57911
55.2167,-6.89642, 2.76326, 5.522, 1,-6.54976, 4.81478, 5.44314, 0.703633,-6.91839, 2.62102, -6.05521, 0.626417,-6.92088, 2.62227
55.2267,-6.88918, 2.75636, 5.523, 1,-6.54288, 4.8071, 5.44368, 1.03069,-6.7283, 2.81872, -5.58262, 1.71993,-6.71237, 2.836
55.2367,-6.88193, 2.74947, 5.524, 1,-6.53832, 4.80202, 5.44353, 0.683202,-7.00989, 2.54613, -5.71302, -0.553948,-7.03528, 2.52162
55.2467,-6.87468, 2.74259, 5.525, 1,-6.53324, 4.79636, 5.44263, 0.760654,-6.89278, 2.659, -5.61762, 1.23845,-6.88298, 2.66863
55.2567,-6.86742, 2.73571, 5.526, 1,-6.53123, 4.79411, 5.44508, 0.301632,-6.68362, 2.75616, -5.7758, 0.99832,-6.66533, 2.76459
55.2667,-6.86015, 2.72884, 5.527, 1,-6.52304, 4.78502, 5.4474, 1.22339,-6.62394, 2.57784, -6.35143, 1.06978,-6.61961, 2.56154
55.2767,-6.85288, 2.72198, 5.528, 1,-6.51916, 4.78072, 5.44846, 0.57851,-6.79883, 2.65143, -6.13372, 0.0134356,-6.81483, 2.65798
55.2867,-6.8456, 2.71513, 5.529, 1,-6.51162, 4.7724, 5.44878, 1.12374,-6.97707, 2.9383, -5.16843, 0.657116,-6.99382, 2.96354
55.2967,-6.83831, 2.70828, 5.53, 1,-6.50965, 4.77023, 5.45062, 0.292813,-6.69341, 2.82087, -6.09125, 0.407856,-6.66837, 2.81022
55.3067,-6.83101, 2.70144, 5.531, 1,-6.4963, 4.75555, 5.45013, 1.9842,-6.91499, 2.73291, -6.17894, 1.20028,-6.93635, 2.72478
55.3167,-6.82371, 2.69461, 5.532, 1,-6.48707, 4.74539, 5.44865, 1.37265,-6.81234, 2.60946, -6.60143, 1.60436,-6.80447, 2.5984
55.3267,-6.8164, 2.68778, 5.533, 1,-6.48005, 4.73765, 5.44745, 1.04529,-6.97702, 2.81785, -6.12124, 0.337383,-6.99248, 2.83659
55.3367,-6.80909, 2.68097, 5.534, 1,-6.4682, 4.72454, 5.44614, 1.76665,-6.74935, 2.8957, -5.97356, 2.44625,-6.73074, 2.90234
55.3467,-6.80176, 2.67416, 5.535, 1,-6.466, 4.7221, 5.44939, 0.3289,-6.73725, 2.81255, -6.23081, 0.279142,-6.73645, 2.8051
55.3567,-6.79443, 2.66735, 5.536, 1,-6.45998, 4.71547, 5.44968, 0.89479,-6.79068, 2.51204, -7.15629, 0.632342,-6.7962, 2.4854
55.3667,-6.7871, 2.66056, 5.537, 1,-6.45031, 4.70482, 5.44929, 1.43967,-6.69819, 2.43407, -7.11523, 1.76207,-6.69081, 2.42813
55.3767,-6.77975, 2.65377, 5.538, 1,-6.4396, 4.69302, 5.44872, 1.59329,-6.96913, 2.4795, -7.64578, 0.865682,-6.99405, 2.48456
55.3867,-6.7724, 2.64699, 5.539, 1,-6.4313, 4.68386, 5.45208, 1.23543,-6.85062, 2.64854, -7.15421, 0.779262,-6.84035, 2.66457
55.3967,-6.76505, 2.64021, 5.54, 1,-6.41939, 4.67081, 5.45457, 1.76769,-6.81124, 2.52327, -7.29765, 2.09535,-6.80876, 2.51337
55.4067,-6.75769, 2.63345, 5.541, 1,-6.41225, 4.66302, 5.4573, 1.05609,-6.97205, 2.85301, -7.16692, -0.119635,-6.98677, 2.88299
55.4167,-6.75032, 2.62669, 5.542, 1,-6.39984, 4.64956, 5.45756, 1.83119,-6.95897, 2.45815, -7.91055, 2.76376,-6.95884, 2.42446
55.4267,-6.74294, 2.61994, 5.543, 1,-6.39636, 4.6458, 5.45954, 0.51201,-6.78298, 2.68092, -7.36694, -0.189651,-6.76736, 2.70112
55.4367,-6.73556, 2.61319, 5.544, 1,-6.38581, 4.63441, 5.45978, 1.55261,-6.80335, 2.50489, -7.66294, 1.96938,-6.8058, 2.49051
55.4467,-6.72817, 2.60646, 5.545, 1,-6.3843, 4.63277, 5.46049, 0.222937,-6.66983, 2.44097, -7.29605, 0.49897,-6.65806, 2.4355
55.4567,-6.72077, 2.59973, 5.546, 1,-6.37668, 4.62457, 5.4606, 1.11922,-6.84632, 2.59239, -7.53297, 0.398234,-6.86246, 2.60663
55.4667,-6.71336, 2.593, 5.547, 1,-6.36542, 4.61243, 5.46419, 1.65597,-6.73029, 2.43694, -7.34732, 2.18307,-6.72048, 2.42457
55.4767,-6.70595, 2.58629, 5.548, 1,-6.3592, 4.60578, 5.46581, 0.910884,-6.70046, 2.77998, -6.75605, -0.0186692,-6.69821, 2.81105
55.4867,-6.69854, 2.57958, 5.549, 1,-6.35353, 4.59973, 5.46602, 0.828745,-6.54198, 2.79453, -6.47476, 1.20597,-6.5286, 2.79616
55.4967,-6.69111, 2.57288, 5.55, 1,-6.35103, 4.59707, 5.46622, 0.365009,-6.45533, 2.55875, -7.13397, 0.775886,-6.44797, 2.53795
55.5067,-6.68368, 2.56619, 5.551, 1,-6.34309, 4.58861, 5.46643, 1.16004,-6.80159, 2.61839, -7.77232, 0.249024,-6.83293, 2.62444
55.5167,-6.67625, 2.5595, 5.552, 1,-6.33928, 4.58456, 5.46582, 0.556102,-6.48843, 2.3785, -6.91484, 1.39917,-6.46072, 2.35774
55.5267,-6.6688, 2.55283, 5.553, 1,-6.33389, 4.57881, 5.46877, 0.787988,-6.56443, 2.58088, -6.58395, 0.189776,-6.57173, 2.59923
55.5367,-6.66135, 2.54616, 5.554, 1,-6.32724, 4.57177, 5.46918, 0.968572,-6.55758, 2.59286, -6.54226, 0.946472,-6.55779, 2.59417
55.5467,-6.65389, 2.53949, 5.555, 1,-6.32314, 4.56742, 5.46957, 0.598011,-6.55228, 2.65808, -6.34044, 0.541804,-6.55232, 2.66399
55.5567,-6.64643, 2.53284, 5.556, 1,-6.31768, 4.56165, 5.46884, 0.794215,-6.59465, 2.46044, -6.96797, 0.682911,-6.5991, 2.44299
55.5667,-6.63896, 2.52619, 5.557, 1,-6.31463, 4.55842, 5.47257, 0.444219,-6.45099, 2.50205, -6.59586, 0.710839,-6.43857, 2.50598
55.5767,-6.63148, 2.51955, 5.558, 1,-6.30214, 4.54528, 5.47291, 1.81298,-6.54304, 2.31069, -7.25509, 1.68381,-6.55272, 2.29424
55.5867,-6.624, 2.51292, 5.559, 1,-6.29233, 4.53496, 5.47328, 1.42386,-6.5508, 2.26743, -7.35226, 1.47204,-6.5522, 2.26464
55.5967,-6.61651, 2.50629, 5.56, 1,-6.28146, 4.52355, 5.4766, 1.5766,-6.45085, 2.52443, -6.68146, 0.980768,-6.44268, 2.5484
55.6067,-6.60901, 2.49968, 5.561, 1,-6.27936, 4.52136, 5.4752, 0.30262,-6.507, 2.66755, -6.36071, -0.0543297,-6.51223, 2.68033
55.6167,-6.60151, 2.49307, 5.562, 1,-6.27415, 4.51591, 5.47888, 0.75397,-6.76524, 2.28977, -7.61315, 0.0562711,-6.78877, 2.25637
55.6267,-6.594, 2.48646, 5.563, 1,-6.26417, 4.50554, 5.48099, 1.43913,-6.82745, 2.37508, -7.70341, 1.0963,-6.83328, 2.38389
55.6367,-6.58648, 2.47987, 5.564, 1,-6.25576, 4.49684, 5.48311, 1.21029,-6.46278, 2.27092, -6.62976, 1.67926,-6.43067, 2.26276
55.6467,-6.57896, 2.47328, 5.565, 1,-6.25419, 4.49523, 5.48562, 0.225237,-6.35458, 2.32255, -6.35182, 0.453438,-6.34516, 2.3272
55.6567,-6.57143, 2.4667, 5.566, 1,-6.25093, 4.49189, 5.48764, 0.466792,-6.59237, 2.67042, -5.34049, -0.390303,-6.61384, 2.70124
55.6667,-6.56389, 2.46013, 5.567, 1,-6.2394, 4.48012, 5.48608, 1.64717,-6.53071, 2.60867, -5.60918, 1.57477,-6.5261, 2.60201
55.6767,-6.55635, 2.45356, 5.568, 1,-6.23137, 4.4719, 5.48518, 1.14918,-6.63811, 2.69639, -5.18336, 1.02831,-6.64841, 2.70352
55.6867,-6.5488, 2.447, 5.569, 1,-6.22249, 4.4628, 5.48444, 1.27163,-6.62069, 2.47285, -5.5702, 0.646197,-6.61966, 2.45207
55.6967,-6.54124, 2.44045, 5.57, 1,-6.21656, 4.45671, 5.48444, 0.849803,-6.40428, 2.23591, -6.57337, 0.822185,-6.3857, 2.21444
55.7067,-6.53368, 2.43391, 5.571, 1,-6.21499, 4.4551, 5.48498, 0.224956,-6.68364, 2.2871, -6.60399, -0.642561,-6.70861, 2.2917
55.7167,-6.52611, 2.42738, 5.572, 1,-6.21173, 4.45175, 5.48838, 0.467655,-6.72879, 2.29343, -6.62515, 0.312159,-6.73317, 2.29412
55.7267,-6.51853, 2.42085, 5.573, 1,-6.20197, 4.4418, 5.49087, 1.39392,-6.35497, 2.22183, -6.44333, 2.53309,-6.32306, 2.21591
55.7367,-6.51095, 2.41433, 5.574, 1,-6.19536, 4.4351, 5.49455, 0.940797,-6.60178, 2.4131, -5.98355, 0.0441183,-6.62444, 2.43016
55.7467,-6.50336, 2.40782, 5.575, 1,-6.18897, 4.42867, 5.49752, 0.906272,-6.49853, 2.35946, -6.22642, 1.14543,-6.49016, 2.35448
55.7566,-6.49577, 2.40131, 5.576, 1,-6.17909, 4.41879, 5.49762, 1.39743,-6.64302, 2.45917, -5.88094, 0.92511,-6.65704, 2.46793
55.7666,-6.48817, 2.39482, 5.577, 1,-6.17669, 4.41638, 5.49979, 0.340538,-6.66474, 2.18363, -6.65511, -0.0494079,-6.66694, 2.15913
55.7766,-6.48056, 2.38833, 5.578, 1,-6.17591, 4.41561, 5.49859, 0.109609,-6.56344, 2.24911, -6.36789, 0.339975,-6.55455, 2.25495
55.7866,-6.47294, 2.38184, 5.579, 1,-6.16779, 4.4075, 5.5012, 1.147,-6.44085, 2.16662, -6.58311, 1.51902,-6.43101, 2.15941
55.7966,-6.46532, 2.37537, 5.58, 1,-6.15919, 4.39895, 5.50399, 1.21293,-6.69187, 2.20899, -6.67264, 0.383193,-6.71511, 2.21306
55.8066,-6.45769, 2.3689, 5.581, 1,-6.15378, 4.39361, 5.50495, 0.760337,-6.67249, 2.2139, -6.63463, 0.78718,-6.67139, 2.21459
55.8166,-6.45006, 2.36245, 5.582, 1,-6.1527, 4.39255, 5.50736, 0.151099,-6.50083, 2.21716, -6.43631, 0.647281,-6.48577, 2.21749
55.8266,-6.44242, 2.35599, 5.583, 1,-6.14646, 4.38643, 5.50973, 0.873892,-6.29136, 2.33522, -5.9601, 1.42995,-6.27359, 2.34579
55.8366,-6.43477, 2.34955, 5.584, 1,-6.13417, 4.37443, 5.51084, 1.71756,-6.53158, 2.50935, -5.23322, 1.10029,-6.55429, 2.52428
55.8466,-6.42712, 2.34311, 5.585, 1,-6.12493, 4.36543, 5.50995, 1.28984,-6.49616, 2.54522, -5.26724, 1.40183,-6.49359, 2.54741
55.8566,-6.41946, 2.33669, 5.586, 1,-6.11966, 4.36028, 5.51009, 0.737591,-6.32545, 2.38847, -5.97936, 0.580439,-6.31069, 2.37405
55.8666,-6.41179, 2.33027, 5.587, 1,-6.1159, 4.35662, 5.50974, 0.523979,-6.34146, 2.54014, -5.52443, 0.625178,-6.34332, 2.55344
55.8766,-6.40412, 2.32385, 5.588, 1,-6.10928, 4.35015, 5.50981, 0.925844,-6.55054, 2.30342, -5.64285, -0.0784753,-6.56965, 2.2819
55.8866,-6.39644, 2.31745, 5.589, 1,-6.10902, 4.3499, 5.51293, 0.0362809,-6.62418, 2.23569, -5.66984, -0.276533,-6.63072, 2.22967
55.8966,-6.38875, 2.31105, 5.59, 1,-6.09846, 4.33965, 5.51246, 1.47191,-6.5606, 2.27719, -5.67916, 1.66336,-6.55604, 2.28012
55.9066,-6.38106, 2.30466, 5.591, 1,-6.08491, 4.3265, 5.51605, 1.88778,-6.41737, 2.4922, -5.37709, 2.57995,-6.40607, 2.51027
55.9166,-6.37336, 2.29828, 5.592, 1,-6.08288, 4.32454, 5.5171, 0.282681,-6.57233, 2.18765, -5.60688, -0.766164,-6.5862, 2.1605
55.9266,-6.36566, 2.2919, 5.593, 1,-6.07763, 4.31949, 5.51908, 0.728468,-6.37533, 2.327, -5.66263, 1.45666,-6.35839, 2.33893
55.9366,-6.35794, 2.28554, 5.594, 1,-6.07569, 4.31763, 5.51778, 0.268588,-6.45197, 2.22179, -5.78981, -0.126543,-6.45895, 2.21234
55.9466,-6.35023, 2.27918, 5.595, 1,-6.07302, 4.31506, 5.51776, 0.369764,-6.29055, 2.48263, -5.32009, 1.19295,-6.27655, 2.50556
55.9566,-6.3425, 2.27283, 5.596, 1,-6.07016, 4.31232, 5.52081, 0.396605,-6.52176, 2.15593, -5.35237, -0.85609,-6.54243, 2.12672
55.9666,-6.33477, 2.26648, 5.597, 1,-6.06003, 4.30264, 5.52334, 1.40177,-6.20073, 2.10563, -6.24725, 1.8308,-6.17306, 2.10019
55.9766,-6.32704, 2.26015, 5.598, 1,-6.05972, 4.30235, 5.52453, 0.041951,-6.27617, 2.20771, -5.91414, -0.156069,-6.28289, 2.21676
55.9866,-6.31929, 2.25382, 5.599, 1,-6.05902, 4.30169, 5.52426, 0.0960632,-6.23042, 2.10414, -6.26601, 0.116968,-6.22645, 2.09494
55.9966,-6.31154, 2.2475, 5.6, 1,-6.05019, 4.2933, 5.52713, 1.21805,-6.21082, 2.13712, -6.16224, 1.24558,-6.21016, 2.14002
56.0066,-6.30379, 2.24118, 5.601, 1,-6.04108, 4.28472, 5.52591, 1.25187,-6.39734, 2.09669, -6.22249, 0.619543,-6.41494, 2.09298
56.0166,-6.29603, 2.23488, 5.602, 1,-6.03141, 4.27557, 5.52944, 1.33099,-6.09472, 2.44056, -5.20839, 2.30255,-6.06911, 2.47092
56.0266,-6.28826, 2.22858, 5.603, 1,-6.02982, 4.27408, 5.5296, 0.217927,-6.36999, 2.0856, -5.08389, -1.13895,-6.3945, 2.05394
56.0366,-6.28048, 2.22229, 5.604, 1,-6.02069, 4.26551, 5.53186, 1.25195,-6.21393, 2.12216, -5.48955, 1.50187,-6.20052, 2.12436
56.0466,-6.2727, 2.21601, 5.605, 1,-6.01382, 4.2591, 5.53195, 0.93941,-6.26424, 2.24024, -5.12436, 1.07367,-6.26928, 2.2501
56.0566,-6.26492, 2.20974, 5.606, 1,-6.01184, 4.25725, 5.53252, 0.270652,-6.22626, 2.30572, -5.14452, 0.497019,-6.22299, 2.31129
56.0666,-6.25712, 2.20347, 5.607, 1,-6.01124, 4.25669, 5.5352, 0.0824427,-6.31148, 2.36702, -4.8197, 0.14213,-6.31905, 2.37238
56.0766,-6.24932, 2.19721, 5.608, 1,-5.9991, 4.24542, 5.53868, 1.6568,-6.29259, 2.03705, -5.01252, 0.594761,-6.29107, 2.00638
56.0866,-6.24152, 2.19096, 5.609, 1,-5.99826, 4.24466, 5.53753, 0.11318,-6.1999, 2.04982, -5.2798, 0.229687,-6.19172, 2.05086
56.0966,-6.2337, 2.18472, 5.61, 1,-5.99562, 4.24221, 5.53632, 0.360457,-6.25254, 2.33543, -4.67946, 1.02504,-6.25737, 2.36044
56.1066,-6.22589, 2.17849, 5.611, 1,-5.98815, 4.2353, 5.53973, 1.0179,-6.10684, 2.30591, -5.12825, 0.900754,-6.09391, 2.30239
56.1166,-6.21806, 2.17226, 5.612, 1,-5.97467, 4.2229, 5.54164, 1.83086,-6.31684, 2.032, -4.83878, 0.741652,-6.33609, 2.00627
56.1266,-6.21023, 2.16604, 5.613, 1,-5.96704, 4.21592, 5.54002, 1.0341,-6.40413, 2.08232, -4.54912, 1.11711,-6.41197, 2.08587
56.1366,-6.20239, 2.15983, 5.614, 1,-5.96181, 4.21111, 5.53843, 0.711254,-6.11264, 1.95802, -5.39639, 0.180813,-6.08674, 1.9464
56.1466,-6.19455, 2.15363, 5.615, 1,-5.94893, 4.19924, 5.53921, 1.75135,-6.17702, 2.35281, -4.52975, 2.56173,-6.18371, 2.3866
56.1566,-6.1867, 2.14743, 5.616, 1,-5.93585, 4.1872, 5.53935, 1.77763,-6.203, 2.2861, -4.42887, 1.53106,-6.20502, 2.27864
56.1666,-6.17885, 2.14124, 5.617, 1,-5.93, 4.18181, 5.54273, 0.795256,-5.96357, 2.28417, -5.14415, 0.564702,-5.94218, 2.28332
56.1766,-6.17098, 2.13506, 5.618, 1,-5.92121, 4.17378, 5.5454, 1.19055,-6.28779, 2.23517, -4.26855, 0.645605,-6.31696, 2.22988
56.1866,-6.16312, 2.12889, 5.619, 1,-5.91963, 4.17235, 5.54437, 0.213141,-6.32157, 2.07716, -3.99343, -0.202524,-6.32448, 2.06298
56.1966,-6.15524, 2.12273, 5.62, 1,-5.90955, 4.16316, 5.54486, 1.36424,-6.3132, 2.13303, -4.12528, 1.43905,-6.31166, 2.13707
56.2066,-6.14736, 2.11657, 5.621, 1,-5.9066, 4.16048, 5.54742, 0.398023,-6.31026, 2.33048, -4.4769, 0.891936,-6.30981, 2.34765
56.2166,-6.13947, 2.11042, 5.622, 1,-5.89759, 4.15233, 5.54787, 1.21514,-5.98608, 2.25661, -5.3905, 0.691163,-5.95713, 2.24903
56.2266,-6.13158, 2.10428, 5.623, 1,-5.89702, 4.15181, 5.54925, 0.0772974,-6.33772, 2.21759, -4.58164, -0.634514,-6.36895, 2.21407
56.2366,-6.12368, 2.09815, 5.624, 1,-5.89544, 4.15039, 5.549, 0.212325,-6.144, 2.01853, -5.12869, -0.448947,-6.12681, 2.00071
56.2466,-6.11578, 2.09202, 5.625, 1,-5.89109, 4.14645, 5.54937, 0.586944,-6.21915, 1.89167, -5.05625, 0.11643,-6.22601, 1.87996
56.2566,-6.10787, 2.08591, 5.626, 1,-5.88754, 4.14325, 5.55066, 0.477605,-6.04541, 2.20273, -5.23588, 1.56435,-6.03018, 2.22986
56.2666,-6.09995, 2.0798, 5.627, 1,-5.88196, 4.13823, 5.55002, 0.751258,-6.01631, 2.04314, -5.5593, 0.335907,-6.01407, 2.02845
56.2766,-6.09203, 2.0737, 5.628, 1,-5.87398, 4.13105, 5.5495, 1.07267,-5.86867, 2.11205, -5.71604, 1.52266,-5.85632, 2.11752
56.2866,-6.0841, 2.0676, 5.629, 1,-5.87209, 4.12934, 5.5492, 0.255282,-5.88075, 2.14355, -5.61317, 0.269919,-5.882, 2.14622
